Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0leCG4CC25NRMXOxQ2Jmti,"Quien encendió la luz","La Cantera","Guitarricadelafuente",2022-05-06,206270,47,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:29:34Z,"","Sony Music Entertainment",0.631,0.63,6,-8.347,0,0.116,0.544,0.0000292,0.196,0.436,101.187,4
spotify:track:6Ih6h9g3dUDc4MvIunXv6g,"x ti","x ti","Paula Cendejas",2022-06-03,161445,33,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:31:33Z,"latin r&b","WM Spain",0.795,0.29,7,-11.464,0,0.653,0.36,0,0.505,0.497,87.994,4
spotify:track:6VeRaKlXkQKS2TO2zAn7UJ,"En Cantos","En Cantos","iLe;Natalia Lafourcade",2020-04-23,212958,35,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:32:09Z,"latin indie,latin alternative,latin folk,bolero,latin folklore","Sony Music Latin",0.522,0.646,3,-8.543,0,0.168,0.426,0.00149,0.36,0.267,94.934,4
spotify:track:0bgWDZRBMpiGPg1V6pnzoL,"CAFE Y ALCOHOL","RUBEDO","CARMEN MARÍA",2024-05-08,186624,29,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:32:28Z,"trova","Carmen María Records",0.703,0.539,11,-8.421,0,0.0721,0.258,0.0000117,0.208,0.177,119.989,4
spotify:track:0YI8Xk2HdIU5SRY3SAy0b0,"Personita Buena","Realismo Mágico","Carlos Sadness",2024-04-12,203858,37,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:32:51Z,"latin indie","Sony Music Entertainment",0.765,0.648,7,-7.332,1,0.123,0.419,0.0101,0.104,0.605,110.061,4
spotify:track:3ObQ1tmqMbTNr1v8Xvse9X,"No Sé Decirte No","No Sé Decirte No","Marco Mares",2018-10-26,231366,31,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:33:25Z,"mexican indie,latin indie","Marco Mares",0.387,0.662,10,-8.195,1,0.0569,0.299,0.00000144,0.197,0.689,95.754,4
spotify:track:4qApGI6Nt1Mryef3KLJTY0,"Barco del Tiempo","Dar Vida","Debi Nova;Kany García",2024-05-23,235413,34,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:34:01Z,"bachata,latin pop","Sony Music Latin",0.694,0.355,8,-9.103,1,0.0855,0.754,0.00000614,0.105,0.608,144.056,4
spotify:track:3QGHR9YV1iHOomq4FSxk2M,"Algo Se Enciende","El Tiempo Locura Todo","Jósean Log",2020-08-14,214240,50,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:34:32Z,"mexican indie,latin indie","Jósean Log",0.673,0.4,7,-7.012,1,0.0458,0.701,0,0.103,0.355,131.086,4
spotify:track:1SItv3YEX2txYK9mkbSKqD,"YA","YA","YEИDRY",2021-05-28,175029,31,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:35:00Z,"","Sony Music Latin/RCA Records",0.573,0.515,6,-7.209,0,0.364,0.524,0,0.391,0.599,162.857,4
spotify:track:4khWEpnaijN0G1x019Uzdr,"No Se Va","Balas Perdidas","Morat",2018-10-25,216752,76,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:35:28Z,"colombian pop,latin pop","Universal Music Spain S.L.",0.734,0.685,0,-5.37,1,0.0453,0.117,0,0.109,0.754,92.044,4
spotify:track:2HafqoJbgXdtjwCOvNEF14,"Si No Estás","Si No Estás","Íñigo Quintero",2022-09-23,184061,79,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:35:44Z,"","Acqustic",0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,98.224,4
spotify:track:3iHJm7dUroZYvbqrhobLZs,"Siempre me quedará","Pafuera Telarañas","Bebe",2004,229373,57,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:36:09Z,"","Parlophone Spain",0.756,0.578,9,-7.369,0,0.118,0.442,0.00552,0.18,0.771,77.064,4
spotify:track:1Cxd4ZJJ9VOQQpNcpdcZEQ,"Cuando Nadie Ve","Cuando Nadie Ve","Morat",2018-06-08,219184,58,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:38:15Z,"colombian pop,latin pop","Universal Music Spain S.L.",0.804,0.788,1,-4.586,0,0.0598,0.118,0,0.215,0.837,96.007,4
spotify:track:1cvSHX6jBzX93A6b6Q1j3K,"Te Guardo","Primeras Canciones","Silvana Estrada",2018-12-14,201674,18,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:38:38Z,"latin folk,mexican indie,latin indie","Silvana Estrada",0.44,0.387,4,-9.748,0,0.0519,0.899,0.000243,0.0892,0.172,100.504,5
spotify:track:13N9dHnUuR0W5MvzFYko5a,"Se Acabó (feat. Mozart La Para)","Se Acabó (feat. Mozart La Para)","YEИDRY;Mozart La Para",2021-02-05,186216,31,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:39:20Z,"dembow","Sony Music Latin/RCA Records",0.838,0.647,8,-6.761,0,0.202,0.119,0.000156,0.0817,0.432,92.017,4
spotify:track:1WH3iquIQXnSPwUzlROT8R,"Quiéreme Mientras Se Pueda","Dopamina","Manuel Turizo",2021-04-09,191945,72,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:44:04Z,"reggaeton,pop urbano,colombian pop,latin","Sony Music Latin/La Industria",0.793,0.782,4,-3.945,1,0.0582,0.447,0,0.124,0.81,143.86,4
spotify:track:0pgj4EzB1XRqgZemoMNG5D,"Por Primera Vez","Por Primera Vez","Camilo;Evaluna Montaner",2020-04-17,182708,65,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:44:26Z,"colombian pop,pop urbano","Sony Music Latin",0.72,0.606,1,-3.54,1,0.116,0.143,0,0.0824,0.805,165.882,4
spotify:track:0Yq9F5wyQPrVVgS2veVxvp,"Veinte Años","Veinte Años","Nella;YEИDRY",2024-04-05,204310,24,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:45:55Z,"","Sony Music Latin",0.679,0.5,7,-8.566,0,0.0723,0.662,0.00291,0.0785,0.366,87.03,4
spotify:track:2kVtMvrlcK5SRxZvdHgTzn,"Mi Suerte","Balas Perdidas (Edición Especial)","Morat",2018-10-25,213271,69,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:46:10Z,"colombian pop,latin pop","Universal Music Spain S.L.",0.642,0.662,1,-5.05,0,0.0437,0.238,0,0.107,0.487,83.007,4
spotify:track:35ttE4t8lQZA2vuCYDg4G7,"M.A.I","111","Milo j",2023-11-30,184027,80,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:46:24Z,"argentine trap","DALE PLAY Records",0.364,0.572,10,-5.861,0,0.0341,0.758,0,0.229,0.514,80.363,4
spotify:track:70AYiGbc4mWZGEqiipBBDb,"CANDY","MOTOMAMI","ROSALÍA",2022-03-18,193488,63,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:48:19Z,"latin","Columbia",0.638,0.49,4,-5.726,0,0.226,0.885,0.0116,0.156,0.403,179.905,4
spotify:track:56f5qnyAlZdlz8wrUDA50h,"Desconocidos","Para Aventuras y Curiosidades","Mau y Ricky;Manuel Turizo;Camilo",2019-05-03,204488,72,true,312ctbywossydaez37pttmshkwk4,2024-10-13T20:49:00Z,"latin pop,reggaeton,pop urbano,colombian pop,latin","Sony Music Latin",0.719,0.753,7,-4.891,1,0.179,0.118,0.00000421,0.212,0.675,174.107,4
spotify:track:2CNpOXQzoJwWC6YMssLmQY,"Contigo","El Renacimiento","Carla Morrison",2022-04-29,237466,41,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:49:34Z,"latin indie","Cosmica Artists",0.414,0.413,2,-6.381,1,0.0434,0.68,0,0.121,0.244,178.599,3
spotify:track:7tQ24skemknA6PPh6gwFi1,"Mejores Amigos","Mejores Amigos","Yera;Morat",2019-09-26,205369,63,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:51:09Z,"colombian pop,pop urbano,latin pop","Universal Music Spain S.L.",0.624,0.74,4,-6.965,1,0.0363,0.156,0,0.103,0.905,89.983,4
spotify:track:4hi9OTFKomNUlAIhp1fmap,"Bailar Contigo","Encanto Tropical","Monsieur Periné",2018-05-18,218773,59,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:51:35Z,"colombian pop,latin alternative,latin indie","Sony Music Entertainment",0.795,0.623,1,-7.592,0,0.0479,0.738,0.000856,0.141,0.681,101.011,4
spotify:track:35u3Isd3DuXKAEC7JCC0lB,"Somos Dos","Amanecer","Bomba Estéreo",2015-06-02,239644,56,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:51:59Z,"latin alternative,electrocumbia","Sony Music Latin",0.691,0.874,5,-5.279,0,0.0639,0.027,0.0107,0.289,0.924,97.997,4
spotify:track:6pTKWN96v1dpEaBMzDYlww,"Extrañándote","Extrañándote","Zhamira ;Jay Wheeler",2023-12-08,183157,71,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:53:46Z,"reggaeton","Dynamic Records / EMPIRE",0.741,0.452,11,-9.434,0,0.25,0.222,0,0.296,0.482,151.939,4
spotify:track:1qbql17v0Hazo94o5RUyWQ,"KINTSUGI","KINTSUGI","HUMBE",2024-09-26,237908,65,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:54:04Z,"","PARASIEMPRE.wav Records",0.373,0.464,4,-8.606,0,0.256,0.86,0.0135,0.127,0.301,79.503,3
spotify:track:0dilU0GG83rIpX8dXXz9Tz,"Como Lo Pedí","Deja","Bomba Estéreo;Leonel García",2021-09-10,245280,43,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:54:36Z,"latin alternative,electrocumbia","Sony Music Latin",0.754,0.808,0,-4.42,1,0.0335,0.354,0.0357,0.435,0.38,120.005,4
spotify:track:2RVrdr062uLFxXwIxwdXPH,"Te Amo","Te Amo","Piso 21;Paulo Londra",2018-03-15,201122,70,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:54:58Z,"reggaeton,colombian pop,pop urbano,argentine trap,trap latino","WM Mexico",0.849,0.724,5,-4.139,1,0.0665,0.0204,0.00000598,0.235,0.63,98.005,4
spotify:track:31YHWv22Lyv9iKBepk3guM,"ELLA TIENE","ELLA TIENE","NATHY PELUSO;Tiago PZK",2023-09-15,196800,55,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:56:03Z,"argentine trap,urbano latino","5020 Records / Sony Music Entertainment",0.857,0.663,0,-5.316,0,0.0414,0.244,0,0.0925,0.9,130.009,4
spotify:track:0wTsnnay9PtGkZ106xC7LZ,"Por Si Apareces","Que Se Joda Todo Lo Demás","Alice Wonder",2021-05-14,273506,41,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:56:59Z,"","Infarto Producciones",0.48,0.408,7,-10.184,0,0.0497,0.648,0,0.0977,0.474,119.43,5
spotify:track:1d3MCruiyQ5ooxKwWawtBg,"Me Llamaste","Me Llamaste","Youdiel",2020-12-12,202943,39,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:58:22Z,"christian reggaeton,christian hip hop,christian reggae","LAygriega",0.644,0.48,0,-9.863,1,0.106,0.424,0,0.0898,0.329,180.09,4
spotify:track:0mlAOSILGRys2IbvyOT5VJ,"Échame La Culpa","VIDA","Luis Fonsi;Demi Lovato",2019-02-01,173800,75,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:58:36Z,"latin","UMLE - Latino",0.733,0.897,0,-3.652,1,0.0389,0.0391,0,0.117,0.649,96.006,4
spotify:track:5ddFjrPG8NgQQ6xlOQIVd2,"Tú Me Dejaste De Querer","El Madrileño","C. Tangana;Niño de Elche;La Húngara",2021-02-26,198493,74,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:58:51Z,"flamenco,flamenco pop,flamenco urbano","Sony Music Entertainment",0.823,0.723,4,-4.778,0,0.229,0.311,0.00315,0.0998,0.505,83.97,4
spotify:track:7LoVdDyI1wKwJZEgrYlycC,"Como Tu","El Pasado","INNA",2024-04-05,239603,33,false,312ctbywossydaez37pttmshkwk4,2024-10-13T20:59:09Z,"europop","Global Records",0.731,0.416,1,-11.095,0,0.177,0.818,0.0024,0.0845,0.301,111.036,4
spotify:track:1fTjqf10accJCDYstPwwZ6,"OHNANA","OHNANA","Kapo",2024-06-06,156577,74,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:15:19Z,"latin afrobeats","Sony Music Latin/La Industria",0.775,0.581,1,-3.621,0,0.108,0.617,0.00000833,0.0957,0.658,104.977,4
spotify:track:5QjmUqgpPQgXgg4606DqZF,"UWAIE","UWAIE","Kapo",2024-08-15,172427,75,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:15:34Z,"latin afrobeats","Sony Music Latin/La Industria",0.705,0.783,9,-4.783,0,0.0403,0.138,0,0.0984,0.454,103.001,4
spotify:track:0X5HXaCChNuO6MY91TyslN,"SEB","SEB","Paloma Morphy",2024-10-04,181576,21,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:15:48Z,"latin indie,mexican indie","BAM Songs SA de CV / Sony Music Entertainment México SA de CV",0.915,0.363,11,-10.252,0,0.0561,0.869,0.0124,0.0907,0.383,118.04,4
spotify:track:3SK45LddxlEkzI8OWO9Eyo,"Ingobernable","El Madrileño","C. Tangana;Gipsy Kings;Nicolás Reyes;Tonino Baliardo",2021-02-26,187053,70,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:16:16Z,"flamenco,flamenco pop,flamenco urbano","Sony Music Entertainment",0.705,0.757,6,-5.608,0,0.0656,0.195,0.000228,0.0524,0.737,104.973,4
spotify:track:3t2nOnte5Wp9jbvMenZedH,"traguito","traguito","iLe;Mon Laferte",2022-09-15,236200,32,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:16:54Z,"latin indie,latin alternative,latin folk","Sony Music Latin",0.82,0.394,7,-7.945,0,0.0364,0.664,0.000103,0.0999,0.374,130.001,4
spotify:track:4uijW6H7ftPNzqde22mtWJ,"suspiro","FOMO","Paula Cendejas",2023-01-27,179318,17,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:17:04Z,"latin r&b","WM Spain",0.786,0.535,11,-9.055,1,0.341,0.455,0.0023,0.078,0.504,176.072,4
spotify:track:1pJeLDLduCZS4hLuc1JByJ,"Como habla una mujer (feat. C. Tangana)","Como habla una mujer (feat. C. Tangana)","Paula Cendejas;C. Tangana",2020-06-18,206889,51,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:17:23Z,"latin r&b","WM Spain",0.667,0.766,11,-4.907,0,0.156,0.389,0.0000285,0.208,0.496,179.945,4
spotify:track:6N9hiZx8ZvZznXjaWoiPJ1,"PAENAMORAR","PAENAMORAR","Paula Cendejas",2023-10-27,178701,34,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:17:38Z,"latin r&b","WM Spain",0.561,0.318,0,-9.025,0,0.0755,0.338,0,0.118,0.227,155.805,4
spotify:track:71M1szVbVYZM5M6QlIm6aC,"Sueño (con Pablo Alborán)","Prisma","Beret;Pablo Alborán",2019-10-25,185482,58,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:18:08Z,"latin pop","WM Spain",0.667,0.613,8,-5.604,0,0.0412,0.372,0,0.174,0.54,105.064,4
spotify:track:5rLZ3TnjlpcSho1Q2XhnMh,"Catalina","Catalina","Jaz Malignani",2024-08-30,185000,24,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:18:37Z,"","Distribución Digital Integral",0.445,0.323,7,-11.331,1,0.0802,0.88,0.000144,0.116,0.377,171.194,3
spotify:track:52IC2WhOKhEX85zZqxfJCV,"Nada lo cambia","Contragolpe","Paula Cendejas",2021-07-02,186847,13,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:18:55Z,"latin r&b","WM Spain",0.546,0.511,9,-8.705,0,0.232,0.187,0.00000173,0.251,0.329,183.977,4
spotify:track:1bjbn61QLOt2sf96LE55Ng,"Despecho Nuevo","Despecho Nuevo","Nibal;Paula Cendejas",2020-10-30,217638,26,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:19:22Z,"latin r&b","WM Mexico",0.44,0.396,1,-7.724,1,0.0911,0.685,0.0000198,0.162,0.471,157.382,4
spotify:track:6XKuWmmRaBiq9FvZuo7yNf,"Viaje","Viaje","Nibal",2021-09-10,202325,17,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:19:54Z,"","WM Mexico",0.618,0.593,0,-5.059,1,0.177,0.0115,0.000989,0.103,0.492,91.977,4
spotify:track:5bhDL4GgUvr5LBrpjqyrte,"Lo Malo","Lo Malo","Aitana;Ana Guerra",2018-04-06,180831,48,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:20:40Z,"","Universal Music Spain S.L.",0.71,0.739,9,-4.414,1,0.0453,0.363,0.00000183,0.0613,0.784,94.993,4
spotify:track:7vHzOI0lrq6dXsHuQWpBpT,"Lo Malo - Remix","Lo Malo (Remix)","Aitana;Ana Guerra;Greeicy;TINI",2018-08-23,184009,48,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:20:49Z,"colombian pop,pop urbano,latin pop","Universal Music Spain S.L.",0.703,0.737,1,-4.397,0,0.0469,0.289,0.00000141,0.111,0.604,95,4
spotify:track:1KdwnsWOvhM53vezy5ROuf,"No Te Debí Besar","No Te Debí Besar","C. Tangana;Paloma Mami",2019-09-12,182815,64,false,312ctbywossydaez37pttmshkwk4,2024-10-14T12:21:05Z,"chilean trap,reggaeton chileno","Sony Music Entertainment",0.672,0.684,9,-5.682,0,0.316,0.125,0.0261,0.183,0.62,75.233,3
spotify:track:1FlL8ycld6uVDDyhV7P5FA,"Cúrame","VICE VERSA","Rauw Alejandro",2021-12-10,164705,76,true,312ctbywossydaez37pttmshkwk4,2024-10-14T18:25:22Z,"reggaeton,trap latino,urbano latino,latin","Sony Music Latin/Duars Entertainment",0.765,0.625,9,-3.599,0,0.0548,0.584,0.00111,0.112,0.262,102.101,4
spotify:track:1ItgJjKs4DIG9wWh9vaKwP,"Grabándote:)","Los Rompecorazones, Vol. 2","Kidd Voodoo;Swift 047",2024-02-29,157375,56,true,312ctbywossydaez37pttmshkwk4,2024-10-14T23:13:51Z,"reggaeton chileno,chilean trap","Kidd Voodoo",0.768,0.619,7,-4.146,0,0.0413,0.219,0.000601,0.192,0.423,109.982,4
spotify:track:1imMKWefOnErqB5PKISqpx,"Primera Vez","El Pasado","INNA",2024-04-05,170414,35,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:09:14Z,"europop","Global Records",0.818,0.356,11,-9.897,0,0.322,0.78,0.00913,0.0964,0.466,119.813,4
spotify:track:4nFDjLt6B26zHLmc1Tz8rn,"Nosotras","Contragolpe","Paula Cendejas",2021-07-02,167954,20,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:09:25Z,"latin r&b","WM Spain",0.652,0.586,8,-7.878,1,0.372,0.203,0,0.0627,0.54,128.481,5
spotify:track:2vcSVZPq2lFAnlvCotuPtU,"Un Veneno","El Madrileño (La Sobremesa)","C. Tangana;Niño de Elche",2022-02-18,193293,54,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:09:49Z,"flamenco","Sony Music Entertainment",0.689,0.288,2,-14.29,1,0.305,0.871,0.000843,0.105,0.311,82.348,4
spotify:track:0jwBcbhXvy9ulQoIKsls7x,"Tu cama (feat. Jesse Baez)","Tu cama (feat. Jesse Baez)","Paula Cendejas;Jesse Baez",2019-01-25,189534,37,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:10:04Z,"latin r&b,latin indie","WM Spain",0.503,0.615,10,-7.053,1,0.166,0.129,0.00088,0.13,0.468,175.151,3
spotify:track:2SCSAWTpFb0R3LEAFTwgW2,"tarántula","Otras Alas","Natalia Lacunza",2019-06-20,189250,34,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:10:25Z,"","Universal Music Spain S.L.",0.929,0.431,7,-9.265,0,0.0498,0.00102,0.00104,0.21,0.606,125.04,4
spotify:track:4axxCbc4tWlpqHP5UbJMc3,"Ptazeta: Bzrp Music Sessions, Vol. 45/66","Ptazeta: Bzrp Music Sessions, Vol. 45/66","Bizarrap;Ptazeta",2021-10-06,161485,60,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:10:55Z,"argentine trap,trap latino,urbano latino","DALE PLAY Records",0.829,0.81,2,-4.801,1,0.144,0.0424,0,0.0748,0.707,114.044,4
spotify:track:4iGnpp1h0i33lpoP42Y8Jt,"Quieres","Quieres","Aitana;Emilia;Ptazeta",2022-07-21,213666,59,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:11:15Z,"argentine trap","Universal Music Spain S.L.",0.796,0.646,11,-3.925,0,0.158,0.0744,0,0.127,0.663,180.03,4
spotify:track:5fghgRsc8a3pSDXtjQ238F,"Trakatá","Trakatá","Ptazeta;FARIANA;Juacko",2021-03-11,178064,55,false,312ctbywossydaez37pttmshkwk4,2024-10-17T12:11:32Z,"dembow,urbano latino","Sony Music Entertainment",0.906,0.626,5,-5.533,1,0.254,0.127,0.00000656,0.0546,0.561,93.03,4
spotify:track:7MDtCoqlYHEmMEzoXNKrVE,"Déjame Llevarte","Viaje","Nibal;Corina Smith",2021-09-10,175404,17,false,312ctbywossydaez37pttmshkwk4,2024-10-20T20:36:49Z,"trap latino","WM Mexico",0.688,0.666,4,-3.751,1,0.315,0.0923,0,0.113,0.649,193.995,4
spotify:track:39lfcFfY57azZZdUWst0HD,"Provoca","EMIL","EMIL;Ezio Oliva",2021-06-23,180661,29,false,312ctbywossydaez37pttmshkwk4,2024-10-20T20:53:36Z,"urbano latino,salsa,timba,latin pop","La Causa Records",0.678,0.753,8,-4.635,1,0.0842,0.118,0,0.233,0.866,87.973,4
spotify:track:1tw2PaWSfFMUn7XXCklbWE,"Nueva Versión","Nueva Versión","Keityn",2021-10-28,166097,36,false,312ctbywossydaez37pttmshkwk4,2024-10-20T20:56:30Z,"urbano latino,pop urbano","WEA Latina",0.724,0.654,0,-5.425,1,0.0783,0.487,0.0313,0.213,0.481,82.014,4
spotify:track:0eRmodYJ8FYmTHD3gCAkBC,"Despecho Nuevo","Viaje","Nibal;Paula Cendejas",2021-09-10,217638,16,false,312ctbywossydaez37pttmshkwk4,2024-10-20T20:59:40Z,"latin r&b","WM Mexico",0.44,0.396,1,-7.724,1,0.0911,0.685,0.0000198,0.162,0.471,157.382,4
spotify:track:28oJRwJBE741HvOIlZI0L9,"Se Te Olvidó","Se Te Olvidó","Juan Vegas",2020-11-13,163931,12,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:02:14Z,"","WM Mexico",0.911,0.625,8,-6.571,1,0.249,0.187,0.000087,0.285,0.628,100.105,4
spotify:track:4ki07OxnhAu6PT5iViZxye,"Poema","Flow Romántico","Las Villa",2021-12-10,155638,31,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:07:38Z,"","WEA Latina",0.794,0.824,8,-4.081,1,0.284,0.434,0.0000883,0.0808,0.783,161.988,4
spotify:track:1xTqc2imkRiKqOI0MFcHgd,"Sin Querer","Despierto","Alejandro Santamaria;Kobi Cantillo",2022-04-01,202040,16,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:13:46Z,"colombian pop,pop urbano","UMLE - Latino",0.535,0.751,5,-5.205,1,0.153,0.168,0,0.111,0.502,90.055,4
spotify:track:2E880PEgADvBOgORH5X3FO,"Me Llego","Viaje","Nibal",2021-09-10,177209,0,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:14:34Z,"","WM Mexico",0.527,0.603,7,-8.041,0,0.107,0.229,0.0000115,0.1,0.321,171.941,4
spotify:track:4XB0vg8h372nFERT8F9Gu6,"Zoom","Me Siento Bien","Alan Wittels",2024-10-17,179400,24,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:19:40Z,"latin afrobeats","Universal Music Mexico",0.84,0.797,11,-4.386,1,0.131,0.0272,0,0.114,0.576,99.044,4
spotify:track:71Y3NqAH0HrLCL2lu8xjQA,"SESENTAYNUEVE","amarcura","Alan Wittels",2022-11-18,122866,15,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:33:16Z,"latin afrobeats","Universal Music Mexico",0.861,0.502,7,-4.429,1,0.086,0.0844,0.00000265,0.173,0.478,92.951,4
spotify:track:1EzQPD0G8QsexMYV0Z4DzR,"TANTO","TANTO","West Blanco;Vibarco",2024-10-17,188106,22,true,312ctbywossydaez37pttmshkwk4,2024-10-20T21:40:39Z,"pop urbano,urbano latino","Universal Music Colombia S.A.S.",0.793,0.717,10,-6.433,0,0.0561,0.0641,0,0.0563,0.608,90.058,4
spotify:track:1IGxOYCTuLgbAZJYeuiWkQ,"Ojos Cafe","Ojos Cafe","Natan & Shander",2021-07-08,172130,39,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:42:41Z,"reggaeton","Black Koi Entertainment",0.913,0.564,0,-5.784,1,0.0927,0.104,0.00000206,0.0991,0.769,90.017,4
spotify:track:2KbDqOveWc2vInJ4QiSeuX,"Maviri","Maviri","Mont",2021-03-19,135797,43,false,312ctbywossydaez37pttmshkwk4,2024-10-20T21:46:22Z,"reggaeton mexa","Room28",0.857,0.648,1,-4.615,1,0.0601,0.363,0.0014,0.133,0.529,95.031,4
spotify:track:4xU4XeklG562EnanWzpY3A,"wiggy","wiggy","Young Miko",2023-07-21,146559,59,true,312ctbywossydaez37pttmshkwk4,2024-11-03T00:45:31Z,"trap latino","The Wave Music Group",0.85,0.788,4,-5.137,1,0.288,0.0405,0,0.0829,0.717,93.004,4
spotify:track:2cp4UPogxUQerNHJbO792a,"DUELE","DUELE","Kenny Rivers",2022-03-11,152128,20,false,312ctbywossydaez37pttmshkwk4,2024-11-03T00:53:36Z,"christian reggaeton,christian hip hop,christian reggae,christian","1692304 Records DK2",0.753,0.719,10,-3.225,0,0.0318,0.22,0,0.192,0.865,140.085,4
spotify:track:1DDnBdpxKrFZ8GTfMSe9jS,"Grillete","Hermon","Abdi",2021-08-27,158600,30,false,312ctbywossydaez37pttmshkwk4,2024-11-03T00:54:09Z,"christian reggaeton,christian reggae,christian hip hop","Cinematix Music Group",0.826,0.54,1,-4.578,1,0.0552,0.184,0.000516,0.118,0.816,93.004,4
spotify:track:3CIl8hlnMcULSIIhUMmB1Z,"FULANITO","ESQUEMAS","Becky G;El Alfa",2022-05-13,157883,60,false,312ctbywossydaez37pttmshkwk4,2024-11-03T01:11:25Z,"reggaeton,latin,dembow,urbano latino","Kemosabe Records/RCA Records/Sony Music Latin",0.938,0.832,7,-4.613,0,0.195,0.22,0.00000131,0.121,0.832,111.928,4
spotify:track:0rAeNKbIk1PPyUfqwJxWCZ,"Cafeliko","Cómo decirte, mi amor","Jimena Amarillo",2021-10-29,127119,51,false,312ctbywossydaez37pttmshkwk4,2024-11-12T05:28:12Z,"","Mushroom Pillow",0.809,0.475,7,-9.221,0,0.0423,0.443,0.0000483,0.21,0.578,95.999,4
spotify:track:39QAXvwHUxFLDWUbTt0VP4,"Rrrrico","Sol","¿Téo?",2021-06-11,115173,42,false,312ctbywossydaez37pttmshkwk4,2024-11-14T07:54:40Z,"","49 Digits LLC",0.883,0.431,9,-9.624,1,0.433,0.698,0.0238,0.0794,0.34,98.956,4
spotify:track:1hZsWUnLbqRw09jLAMQSsb,"CLASSY 101","FERXXOCALIPSIS","Feid;Young Miko",2023-12-01,195586,75,true,312ctbywossydaez37pttmshkwk4,2024-11-21T19:26:47Z,"reggaeton,urbano latino,trap latino","UMLE - Latino",0.858,0.665,11,-4.772,1,0.152,0.126,0,0.119,0.659,100.09,4
